Date of Travel,Country,Return Date,With Family,Hotel
12/05/2016,United Kingdom,25/05/2016,Yes,Hilton
15/09/2016,United States,30/09/2016,No,Seasons
19/01/2017,Greece,05/02/2017,Yes,Clayton
25/05/2017,United Arab Emirates,13/06/2017,No,Hilton
28/09/2017,India,19/10/2017,Yes,Seasons
01/02/2018,China,24/02/2018,No,Clayton
07/06/2018,Hong Kong,02/07/2018,Yes,Hilton
11/10/2018,Singapore,07/11/2018,No,Seasons
14/02/2019,Republic of Ireland,15/03/2019,Yes,Clayton
20/06/2019,Vietnam,21/07/2019,No,Hilton
24/10/2019,Kenya,26/11/2019,Yes,Seasons
27/02/2020,France,02/04/2020,No,Clayton
02/07/2020,Germany,08/08/2020,Yes,Hilton
05/11/2020,Netherlands,14/12/2020,No,Seasons
11/03/2021,Switzerland,21/04/2021,Yes,Clayton
